1742548658969206424,	6
1742548658997059010,	6
1742548658998084363,	6
1742548659970489953,	6
1742548659997179221,	6
1742548660971019133,	6
1742548660997614659,	6
1742548661970737894,	6
1742548661997585798,	6
1742548662971130103,	6
1742548662997790401,	6
1742548663971369714,	6
1742548663997145823,	6
1742548664971547218,	6
1742548664997414441,	6
1742548665972266947,	6
1742548665998007656,	6
1742548665999007438,	6
1742548666972723744,	6
1742548666997520982,	6
1742548667973911140,	6
1742548667974900252,	6
1742548667997530791,	6
1742548668973076688,	6
1742548668997681471,	6
1742548669973822393,	6
1742548669997559658,	6
1742548670974901625,	6
1742548670997521754,	6
1742548671975808618,	6
1742548671997425815,	6
1742548672975175857,	6
1742548672997834358,	6
1742548673976417253,	6
1742548673996993127,	6
1742548674976850729,	6
1742548674997307969,	6
1742548675977139537,	6
1742548675997770513,	6
1742548676977666129,	6
1742548676997205999,	6
1742548677977176764,	6
1742548677997736427,	6
1742548678977749609,	6
1742548678997383643,	6
1742548679977614478,	6
1742548679997166860,	6
1742548680978949821,	6
1742548680997391917,	6
1742548680998392299,	6
1742548681978853514,	6
1742548681997365332,	6
1742548682978371840,	6
1742548682998038265,	6
1742548683978083998,	6
1742548683998645563,	6
1742548684978165895,	6
1742548684998703119,	6
1742548685978352453,	6
1742548685998957669,	6
1742548686979488925,	6
1742548686999053568,	6
1742548687000037570,	6
1742548687979437196,	6
1742548687998884075,	6
1742548688979796566,	6
1742548688998316385,	6
1742548689979361997,	6
1742548689998915299,	6
1742548690979772961,	6
1742548690998472466,	6
1742548691980872693,	6
1742548691998318178,	6
1742548691999318760,	6
1742548692980231595,	6
1742548692998795326,	6
1742548693980876465,	6
1742548693998375781,	6
1742548694980076554,	6
1742548694998587423,	6
1742548695980556170,	6
1742548695998053957,	6
1742548696980493785,	6
1742548696998904371,	6
1742548697980680373,	6
1742548697998246713,	6
1742548698980524987,	6
1742548698999000086,	6
1742548699980011725,	6
1742548699998495204,	6
1742548700980326296,	6
1742548700998790205,	6
1742548701980224139,	6
1742548701998658327,	6
1742548702981497203,	6
1742548702998982440,	6
1742548703981576474,	6
1742548703999015580,	6
1742548704981831576,	6
1742548704998446335,	6
1742548705982318892,	6
1742548705998863549,	6
1742548706982746822,	6
1742548706998118921,	6
1742548707982653131,	6
1742548707998146024,	6
1742548708982296667,	6
1742548708998771882,	6
1742548708999807936,	6
1742548709982558349,	6
1742548709998968592,	6
1742548710982070443,	6
1742548710983061255,	6
1742548710999585852,	6
1742548711000618355,	6
1742548711982991338,	6
1742548712000448955,	6
1742548712982104560,	6
1742548713000733486,	6
1742548713982189250,	6
1742548714002711717,	6
1742548714982608266,	6
1742548715003266058,	6
1742548715982792370,	6
1742548716004488586,	6
1742548716982764404,	6
1742548717005593756,	6
1742548717982981311,	6
1742548718006651730,	6
1742548718982433918,	6
1742548718983456922,	6
1742548719008089233,	6
1742548719982264934,	6
1742548720008237549,	6
1742548720982717216,	6
1742548721009566540,	6
1742548721982880014,	6
1742548722010691459,	6
1742548722983081639,	6
1742548723011942698,	6
1742548723983228448,	6
1742548724013134242,	6
1742548724983290930,	6
1742548725014096223,	6
1742548725983051877,	6
1742548726014971087,	6
1742548726983525444,	6
1742548727016218389,	6
1742548727983779389,	6
1742548728017750536,	6
1742548728982993746,	6
1742548729018909026,	6
1742548729983940154,	6
1742548730019874376,	6
1742548730983624898,	6
1742548731020678376,	6
1742548731983627817,	6
1742548732021550073,	6
1742548732983619821,	6
1742548733022675785,	6
1742548733023671107,	6
1742548733983832979,	6
1742548734023888525,	6
1742548734983812874,	6
1742548735024808261,	6
1742548735983674031,	6
1742548736025754224,	6
1742548736983558064,	6
1742548737026583088,	6
1742548737983465063,	6
1742548738027516321,	6
1742548738983728040,	6
1742548739028890014,	6
1742548739983440814,	6
1742548740030868782,	6
1742548740983077641,	6
1742548741031364228,	6
1742548741983805840,	6
1742548742032926944,	6
1742548742983051255,	6
1742548743033536794,	6
1742548743983396272,	6
1742548744034842932,	6
1742548744983649341,	6
1742548745035977141,	6
1742548745983407609,	6
1742548746036949619,	6
1742548746983943478,	6
1742548747037435327,	6
1742548747984057099,	6
1742548748038459768,	6
1742548748984980952,	6
1742548749039218696,	6
1742548749984403191,	6
1742548749985400154,	6
1742548750040919929,	6
1742548750984063394,	6
1742548751041648487,	6
1742548751984134175,	6
1742548752042566456,	6
1742548752984460809,	6
1742548753044159443,	6
1742548753984699257,	6
1742548754044415591,	6
1742548754984578328,	6
1742548755045366977,	6
1742548755984943170,	6
1742548756046605498,	6
1742548756985140332,	6
1742548757047890006,	6
1742548757985265347,	6
1742548758049031965,	6
1742548758985445359,	6
1742548759049223068,	6
1742548759985179262,	6
1742548760050930545,	6
1742548760986172531,	6
1742548761052002217,	6
1742548761986459812,	6
1742548762053496709,	6
1742548762986083397,	6
1742548763055022956,	6
1742548763986219064,	6
1742548764055209675,	6
1742548764986820011,	6
1742548765056808746,	6
1742548765986240835,	6
1742548765987237138,	6
1742548766057323226,	6
1742548766986764841,	6
1742548767058634398,	6
1742548767986192316,	6
1742548768059223971,	6
1742548768986838315,	6
1742548769061070950,	6
1742548769986403285,	6
1742548770061527089,	6
1742548770987766708,	6
1742548771062881423,	6
1742548771987297717,	6
1742548772063500978,	6
1742548772987715180,	6
1742548773064989447,	6
1742548773065993920,	6
1742548773987597550,	6
1742548774065875010,	6
1742548774987272389,	6
1742548775066598764,	6
1742548775988496434,	6
1742548776067880711,	6
1742548776988760973,	6
1742548777068944936,	6
1742548777988925903,	6
1742548778069281383,	6
1742548778989643217,	6
1742548779070815134,	6
1742548779989416364,	6
1742548780071695698,	6
1742548780989469457,	6
1742548781072911529,	6
1742548781990119103,	6
1742548782073937648,	6
1742548782074932151,	6
1742548782990572999,	6
1742548783074647392,	6
1742548783990752050,	6
1742548784075933280,	6
1742548784990377858,	6
1742548785077673819,	6
1742548785990492437,	6
1742548786078203932,	6
1742548786991586984,	6
1742548787079186115,	6
1742548787990996690,	6
1742548787992047885,	6
1742548788080344439,	6
1742548788990998401,	6
1742548789081574011,	6
1742548789082565294,	6
1742548789990317444,	6
1742548790082914761,	6
1742548790990430238,	6
1742548791083905995,	6
1742548791990770865,	6
1742548792084347315,	6
1742548792085339068,	6
1742548792990898649,	6
1742548793085381350,	6
1742548793990431299,	6
1742548794086901206,	6
1742548794990814302,	6
1742548795087264189,	6
1742548795990408334,	6
1742548796088687522,	6
1742548796990373143,	6
1742548797090143870,	6
1742548797990996509,	6
1742548798090597601,	6
1742548798990732670,	6
1742548799091358106,	6
1742548799092359600,	6
1742548799992535335,	6
1742548800093272465,	6
1742548800992555195,	6
1742548801094264428,	6
1742548801991717752,	6
1742548802095624708,	6
1742548802991913839,	6
1742548803096567589,	6
1742548803991241771,	6
1742548804097237346,	6
1742548804991456357,	6
1742548805098247610,	6
1742548805991449171,	6
1742548806099510736,	6
1742548806991649197,	6
1742548807100753887,	6
1742548807991722423,	6
1742548808102841130,	6
1742548808992203438,	6
1742548809103287064,	6
1742548809991364933,	6
1742548809992359266,	6
1742548810104593111,	6
1742548810991297739,	6
1742548811105517030,	6
1742548811991791589,	6
1742548812106496406,	6
1742548812991415874,	6
1742548813107857089,	6
1742548813991881822,	6
1742548814109124344,	6
1742548814991950901,	6
1742548815110166996,	6
1742548815991252310,	6
1742548816111661348,	6
1742548816991245637,	6
1742548817113624021,	6
1742548817991211788,	6
1742548818114653217,	6
1742548818992127744,	6
1742548819115463070,	6
1742548819992244939,	6
1742548820116548598,	6
1742548820993770785,	6
1742548821117724463,	6
1742548821993027971,	6
1742548822118411196,	6
1742548822993255923,	6
1742548823119623212,	6
1742548823993490741,	6
1742548824119906942,	6
1742548824993444393,	6
1742548825120711333,	6
1742548825121704156,	6
1742548825993259766,	6
1742548826121945074,	6
1742548826993810508,	6
1742548827122316160,	6
1742548827993764345,	6
1742548828123260860,	6
1742548828992979442,	6
1742548829124502605,	6
1742548829993607930,	6
1742548829994619893,	6
1742548830126361204,	6
1742548830993902112,	6
1742548831127299418,	6
1742548831993193915,	6
1742548832129082984,	6
1742548832993787776,	6
1742548833129475939,	6
1742548833993993729,	6
1742548834130408097,	6
1742548834995025173,	6
1742548835131793054,	6
1742548835994356866,	6
1742548836132233274,	6
1742548836994657116,	6
1742548837133689902,	6
1742548837994374940,	6
1742548838134305407,	6
1742548838994572236,	6
1742548838995568349,	6
1742548839135590459,	6
1742548839994776475,	6
1742548840136746822,	6
1742548840995170536,	6
1742548841138069974,	6
1742548841995802020,	6
1742548842139318328,	6
1742548842995728274,	6
1742548843140223915,	6
1742548843995690234,	6
1742548844141334624,	6
1742548844995689399,	6
1742548845142645714,	6
1742548845995833414,	6
1742548846143886696,	6
1742548846995589721,	6
1742548847144501311,	6
1742548847995176396,	6
1742548848145036599,	6
1742548848995673246,	6
1742548848996673249,	6
1742548849146573824,	6
1742548849995205509,	6
1742548850147086010,	6
1742548850995474830,	6
1742548851149080959,	6
1742548851996052876,	6
1742548852149397457,	6
1742548852995585722,	6
1742548853150968371,	6
1742548853995828455,	6
1742548854152163497,	6
1742548854995760893,	6
1742548854996755866,	6
1742548855153735960,	6
1742548855995329673,	6
1742548856154336075,	6
1742548856995392514,	6
1742548857155256075,	6
1742548857995219172,	6
1742548858156929295,	6
1742548858995558050,	6
1742548859157136470,	6
1742548859995184050,	6
1742548860158385784,	6
1742548860995994243,	6
1742548861159464817,	6
1742548861995382714,	6
1742548862159997456,	6
1742548862995223143,	6
1742548863161975128,	6
1742548863995928446,	6
1742548863996928369,	6
1742548864162620189,	6
1742548864995177545,	6
1742548865163967288,	6
1742548865995414330,	6
1742548866164057780,	6
1742548866995348750,	6
1742548867166055649,	6
1742548867995517542,	6
1742548868166379447,	6
1742548868995101329,	6
1742548869168043634,	6
1742548869995435725,	6
1742548870168899478,	6
1742548870169901291,	6
1742548870995189576,	6
1742548871169509528,	6
1742548871995085356,	6
1742548871996075589,	6
1742548872170714143,	6
1742548872995446026,	6
1742548873171804807,	6
1742548873995723277,	6
1742548874172342668,	6
1742548874173345321,	6
1742548874995620280,	6
1742548875173265386,	6
1742548875174253179,	6
1742548875995548358,	6
1742548876174836159,	6
1742548876995565573,	6
1742548877176099957,	6
1742548877995269692,	6
1742548878177149291,	6
1742548878995952938,	6
1742548879178766339,	6
1742548879995778439,	6
1742548880179539763,	6
1742548880996215216,	6
1742548881180663422,	6
1742548881996533782,	6
1742548882181899550,	6
1742548882996986027,	6
1742548883182775099,	6
1742548883996848676,	6
1742548884183520709,	6
1742548884996764001,	6
1742548885184524141,	6
1742548885995375127,	6
1742548886185123944,	6
1742548886995211988,	6
1742548887187033715,	6
1742548887995103955,	6
1742548888187623506,	6
1742548888995523503,	6
1742548889188114038,	6
1742548889995230022,	6
1742548890189963649,	6
1742548890995528295,	6
1742548891190439218,	6
1742548891995154069,	6
1742548892191983647,	6
1742548892996156483,	6
1742548893193229801,	6
1742548893194228764,	6
1742548893995633491,	6
1742548894194943804,	6
1742548894995804636,	6
1742548895195955177,	6
1742548895995802109,	6
1742548896197866225,	6
1742548896995332210,	6
1742548896996326573,	6
1742548897198375570,	6
1742548897995519268,	6
1742548898199836811,	6
1742548898996159904,	6
1742548899201865305,	6
1742548899996340800,	6
1742548900202191136,	6
1742548900996746346,	6
1742548901204602260,	6
1742548901996940578,	6
1742548902205788527,	6
1742548902996766464,	6
1742548903206735730,	6
1742548903996066066,	6
1742548904207186841,	6
1742548904996797460,	6
1742548905208418803,	6
1742548905996247575,	6
1742548906209752362,	6
1742548906997379000,	6
1742548907210543396,	6
1742548907998107535,	6
1742548908211439838,	6
1742548908998896367,	6
1742548909212182719,	6
1742548909998975609,	6
1742548910213191603,	6
1742548910998124223,	6
1742548911214963826,	6
1742548911998524154,	6
1742548912215810912,	6
1742548912998198094,	6
1742548913216851179,	6
1742548913998593262,	6
1742548914217036551,	6
1742548914999630555,	6
1742548915218580412,	6
1742548915999823394,	6
1742548916219951231,	6
1742548917000491373,	6
1742548917220830128,	6
1742548918000868556,	6
1742548918222003069,	6
1742548919000712715,	6
1742548919222051736,	6
1742548920000907260,	6
1742548920223074459,	6
1742548921000292862,	6
1742548921224082126,	6
1742548922000139063,	6
1742548922225791550,	6
1742548923000554636,	6
1742548923227195567,	6
1742548924000276221,	6
1742548924228679722,	6
1742548925001003712,	6
1742548925229606991,	6
1742548926000585920,	6
1742548926001692097,	6
1742548926230463582,	6
1742548927001750334,	6
1742548927231013706,	6
1742548928002123945,	6
1742548928232656861,	6
1742548929003525865,	6
1742548929004527699,	6
1742548929233116480,	6
1742548930004938179,	6
1742548930234664459,	6
1742548931005672004,	6
1742548931235448637,	6
1742548931236449790,	6
1742548932007186939,	6
1742548932236918951,	6
1742548933008771950,	6
1742548933238165982,	6
1742548934009530277,	6
1742548934239231330,	6
1742548935010272787,	6
1742548935240846250,	6
1742548936011559799,	6
1742548936241983889,	6
1742548937012604127,	6
1742548937242054065,	6
1742548938013669990,	6
1742548938243089727,	6
1742548939014968534,	6
1742548939244457454,	6
1742548939245460028,	6
1742548940015074601,	6
1742548940245829215,	6
1742548941016739115,	6
1742548941246268359,	6
1742548942017522503,	6
1742548942246987695,	6
1742548943018344996,	6
1742548943249014079,	6
1742548943250006733,	6
1742548944019825025,	6
1742548944249201666,	6
1742548945020551733,	6
1742548945250070279,	6
1742548946021132799,	6
1742548946251401451,	6
1742548947022287717,	6
1742548947252772828,	6
1742548948023806732,	6
1742548948253146165,	6
1742548949024898496,	6
1742548949254458427,	6
1742548950026010915,	6
1742548950255387800,	6
1742548951027725337,	6
1742548951256377229,	6
1742548952028456680,	6
1742548952257175655,	6
1742548953029557579,	6
1742548953258185092,	6
1742548954030263238,	6
1742548954259075678,	6
1742548955031934453,	6
1742548955260461515,	6
1742548956032961931,	6
1742548956261435561,	6
1742548957033360380,	6
1742548957262975710,	6
1742548958034116516,	6
1742548958263969604,	6
1742548959035428504,	6
1742548959264836908,	6
1742548960036638651,	6
1742548960265650353,	6
1742548961038010028,	6
1742548961039002072,	6
1742548961266626148,	6
1742548962038904823,	6
1742548962267604296,	6
1742548963039079756,	6
1742548963269517439,	6
1742548964040445234,	6
1742548964270929968,	6
1742548964271915051,	6
1742548965041392801,	6
1742548965271937058,	6
1742548966042608190,	6
1742548966272176285,	6
1742548967043281265,	6
1742548967274030451,	6
1742548967275026974,	6
1742548968044033586,	6
1742548968274992249,	6
1742548969045163393,	6
1742548969275648112,	6
1742548970046271403,	6
1742548970047268536,	6
1742548970276664869,	6
1742548971047346505,	6
1742548971277735092,	6
1742548972048556195,	6
1742548972279914026,	6
1742548973049275263,	6
1742548973280960645,	6
1742548974050056476,	6
1742548974282011268,	6
1742548975051408501,	6
1742548975282979971,	6
1742548976052304345,	6
1742548976283726341,	6
1742548977053271055,	6
1742548977284327029,	6
1742548978054919511,	6
1742548978285109667,	6
1742548979056035062,	6
1742548979286679204,	6
1742548980057219260,	6
1742548980288682210,	6
1742548981058988960,	6
1742548981289936184,	6
1742548982059446220,	6
1742548982290803658,	6
1742548983060967479,	6
1742548983292471133,	6
1742548984061406185,	6
1742548984293659615,	6
1742548985062633181,	6
1742548985294771408,	6
1742548986063865900,	6
1742548986295086507,	6
1742548987064968609,	6
1742548987296363423,	6
1742548988065098248,	6
1742548988298080466,	6
1742548989066330377,	6
1742548989299460981,	6
1742548990067048883,	6
1742548990300251200,	6
1742548991068787457,	6
1742548991301210859,	6
